id,y_true,blend_pred,meta_pred,meta_conf,lin_pred,stk_pred,enc_pred
sess_sim_20260522_025090-step_02,glob_pattern,list_directory,list_directory,0.42795183513880825,list_directory,list_directory,list_directory
sess_sim_20260522_037504-step_09,respond_only,respond_only,respond_only,0.999913361362473,respond_only,respond_only,respond_only
sess_sim_20260522_002357-step_07,edit_file,edit_file,apply_patch,0.5459479636410317,edit_file,edit_file,edit_file
sess_sim_20260522_005903-step_12,run_tests,lint_or_typecheck,lint_or_typecheck,0.40244464511878564,run_tests,run_tests,lint_or_typecheck
sess_sim_20260522_014260-step_06,apply_patch,apply_patch,apply_patch,0.440215677400891,apply_patch,apply_patch,apply_patch
sess_sim_20260522_028193-step_04,edit_file,edit_file,edit_file,0.6503803330806158,edit_file,edit_file,edit_file
sess_sim_20260522_038272-step_03,write_file,write_file,edit_file,0.47495230056381643,write_file,write_file,write_file
sess_sim_20260522_001971-step_14,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck,0.361966489363781,run_bash,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_029624-step_09,apply_patch,apply_patch,apply_patch,0.3621294545001029,edit_file,apply_patch,apply_patch
sess_sim_20260522_023262-step_03,read_file,read_file,glob_pattern,0.22396419074870091,read_file,read_file,read_file
sess_sim_20260522_006233-step_05,lint_or_typecheck,run_tests,web_search,0.17991996901848312,run_tests,run_tests,run_tests
sess_sim_20260522_018977-step_06,lint_or_typecheck,lint_or_typecheck,web_search,0.3157815081176669,grep_search,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_018026-step_02,ask_user,ask_user,plan_task,0.3585396490179236,ask_user,ask_user,ask_user
sess_sim_20260522_036914-step_05,run_tests,run_tests,run_bash,0.20476855409543204,run_tests,run_tests,run_tests
sess_sim_20260522_032169-step_03,glob_pattern,glob_pattern,glob_pattern,0.2847093363522693,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_007558-step_05,run_tests,run_tests,run_bash,0.278018847876281,run_tests,run_tests,run_tests
sess_sim_20260522_010497-step_02,read_file,grep_search,list_directory,0.41558023211148476,read_file,grep_search,grep_search
sess_sim_20260522_037073-step_04,edit_file,edit_file,edit_file,0.35633480543864315,edit_file,edit_file,edit_file
sess_sim_20260522_021009-step_05,respond_only,respond_only,respond_only,0.9579400211240674,respond_only,respond_only,respond_only
sess_sim_20260522_006458-step_08,run_bash,run_bash,ask_user,0.31511619761995274,apply_patch,lint_or_typecheck,run_bash
sess_sim_20260522_039819-step_06,lint_or_typecheck,run_tests,web_search,0.6461207307035141,run_tests,run_bash,run_tests
sess_sim_20260522_028849-step_04,glob_pattern,glob_pattern,run_bash,0.27241924449429744,glob_pattern,glob_pattern,glob_pattern
sess_au_968574_005-step_01,plan_task,plan_task,plan_task,0.44809195526520246,ask_user,plan_task,plan_task
sess_sim_20260522_032394-step_07,grep_search,grep_search,glob_pattern,0.2194843160301693,grep_search,grep_search,grep_search
sess_sim_20260522_029353-step_03,lint_or_typecheck,run_tests,plan_task,0.262820564326425,run_tests,run_tests,run_tests
sess_sim_20260522_017957-step_05,grep_search,read_file,plan_task,0.20502686206993376,grep_search,read_file,read_file
sess_sim_20260522_020003-step_04,glob_pattern,glob_pattern,run_bash,0.23952120875292984,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_017698-step_04,run_bash,run_bash,run_bash,0.26882981843880277,run_bash,run_bash,run_bash
sess_sim_20260522_038213-step_04,edit_file,edit_file,edit_file,0.402393255568664,edit_file,edit_file,edit_file
sess_sim_20260522_034964-step_07,respond_only,respond_only,respond_only,0.9982377709395456,respond_only,respond_only,respond_only
sess_au_013068_003-step_04,run_bash,run_tests,web_search,0.17469773052711285,run_tests,run_tests,run_tests
sess_sim_20260522_040805-step_01,respond_only,respond_only,write_file,0.6054410836801362,respond_only,respond_only,respond_only
sess_sim_20260522_003100-step_05,read_file,read_file,grep_search,0.3470092138115038,read_file,read_file,read_file
sess_sim_20260522_033339-step_18,read_file,read_file,read_file,0.27021050478571124,read_file,read_file,read_file
sess_sim_20260522_000640-step_07,glob_pattern,glob_pattern,glob_pattern,0.3599961747834357,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_042571-step_03,grep_search,list_directory,list_directory,0.3190801107130419,list_directory,list_directory,list_directory
sess_sim_20260522_025823-step_05,edit_file,edit_file,write_file,0.7233405084677627,glob_pattern,edit_file,edit_file
sess_sim_20260522_038339-step_08,apply_patch,apply_patch,apply_patch,0.42634732658123664,apply_patch,apply_patch,apply_patch
sess_sim_20260522_044870-step_01,grep_search,list_directory,list_directory,0.3896176265988287,list_directory,list_directory,list_directory
sess_sim_20260522_011831-step_15,web_search,web_search,lint_or_typecheck,0.2783959613527185,ask_user,web_search,web_search
sess_sim_20260522_039964-step_07,respond_only,respond_only,respond_only,0.9926691442776051,respond_only,respond_only,respond_only
sess_sim_20260522_004087-step_12,edit_file,edit_file,apply_patch,0.7095164732222549,edit_file,edit_file,edit_file
sess_sim_20260522_000472-step_08,apply_patch,apply_patch,edit_file,0.4081004065457093,apply_patch,apply_patch,apply_patch
sess_sim_20260522_005903-step_07,run_tests,run_tests,glob_pattern,0.2100964226139532,run_tests,run_tests,run_tests
sess_sim_20260522_012829-step_04,grep_search,ask_user,ask_user,0.35117715751669965,apply_patch,lint_or_typecheck,ask_user
sess_sim_20260522_027465-step_07,glob_pattern,glob_pattern,glob_pattern,0.4002593113695024,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_008077-step_05,edit_file,edit_file,apply_patch,0.38395515943024855,edit_file,edit_file,edit_file
sess_sim_20260522_016108-step_18,glob_pattern,glob_pattern,glob_pattern,0.4449061236029604,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_034359-step_09,grep_search,read_file,grep_search,0.4330210318780464,read_file,glob_pattern,read_file
sess_sim_20260522_024976-step_05,glob_pattern,glob_pattern,glob_pattern,0.36943561684907616,glob_pattern,glob_pattern,glob_pattern
sess_au_987379_004-step_02,read_file,read_file,plan_task,0.3323652104418348,read_file,read_file,read_file
sess_sim_20260522_041970-step_08,respond_only,respond_only,respond_only,0.9996995130322024,respond_only,respond_only,respond_only
sess_sim_20260522_037871-step_05,read_file,read_file,run_tests,0.2647939326877315,read_file,read_file,read_file
sess_sim_20260522_035632-step_06,apply_patch,apply_patch,apply_patch,0.4801744556377677,apply_patch,apply_patch,apply_patch
sess_sim_20260522_012569-step_07,respond_only,respond_only,respond_only,0.9914064444993561,respond_only,respond_only,respond_only
sess_sim_20260522_042887-step_13,run_tests,run_tests,run_tests,0.28679163549531894,run_tests,run_tests,run_tests
sess_sim_20260522_027162-step_01,glob_pattern,list_directory,list_directory,0.4657507272565654,list_directory,list_directory,list_directory
sess_sim_20260522_042513-step_04,read_file,read_file,read_file,0.4186918142601825,read_file,grep_search,read_file
sess_sim_20260522_045697-step_05,respond_only,respond_only,respond_only,0.8497274253385021,respond_only,respond_only,respond_only
sess_sim_20260522_025430-step_04,grep_search,read_file,grep_search,0.38578289444588965,read_file,list_directory,read_file
sess_sim_20260522_000461-step_02,grep_search,list_directory,list_directory,0.4039469862967775,grep_search,list_directory,list_directory
sess_au_941208_005-step_08,read_file,grep_search,grep_search,0.2666095491062409,grep_search,grep_search,grep_search
sess_sim_20260522_021256-step_04,run_bash,run_bash,run_bash,0.21227906277080724,run_bash,run_bash,run_bash
sess_sim_20260522_045653-step_04,apply_patch,apply_patch,edit_file,0.5536051545012509,apply_patch,apply_patch,apply_patch
sess_sim_20260522_000412-step_01,plan_task,plan_task,plan_task,0.6571394425470773,ask_user,plan_task,plan_task
sess_sim_20260522_031002-step_07,apply_patch,apply_patch,apply_patch,0.5042922196460878,apply_patch,apply_patch,apply_patch
sess_sim_20260522_007754-step_13,run_bash,run_bash,lint_or_typecheck,0.3496510795187437,run_bash,run_bash,run_bash
sess_au_950602_000-step_01,read_file,list_directory,list_directory,0.3691879169647584,read_file,read_file,list_directory
sess_sim_20260522_029393-step_05,edit_file,edit_file,edit_file,0.46512054312207274,edit_file,edit_file,edit_file
sess_sim_20260522_031031-step_04,list_directory,grep_search,run_bash,0.2236456811577435,grep_search,grep_search,grep_search
sess_sim_20260522_019879-step_04,run_bash,run_tests,ask_user,0.2619157164629514,lint_or_typecheck,lint_or_typecheck,run_tests
sess_sim_20260522_005745-step_04,read_file,read_file,glob_pattern,0.21496211849141425,read_file,read_file,read_file
sess_sim_20260522_018543-step_03,edit_file,edit_file,edit_file,0.3780630851524026,edit_file,write_file,edit_file
sess_sim_20260522_023713-step_02,plan_task,plan_task,plan_task,0.4772856890109755,web_search,ask_user,plan_task
sess_au_050092_004-step_05,run_tests,run_tests,web_search,0.21432552153808163,run_tests,run_tests,run_tests
sess_sim_20260522_029149-step_04,lint_or_typecheck,run_tests,run_bash,0.2364159284201477,run_tests,run_tests,run_tests
sess_sim_20260522_025906-step_03,glob_pattern,glob_pattern,glob_pattern,0.3618953819445906,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_020565-step_05,glob_pattern,glob_pattern,glob_pattern,0.16626002823706237,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_013763-step_04,read_file,grep_search,glob_pattern,0.35854779197772485,read_file,grep_search,grep_search
sess_sim_20260522_030830-step_06,edit_file,edit_file,edit_file,0.6632459664375071,edit_file,edit_file,apply_patch
sess_sim_20260522_014299-step_01,plan_task,plan_task,plan_task,0.5436735563176595,plan_task,plan_task,plan_task
sess_sim_20260522_013395-step_08,grep_search,grep_search,grep_search,0.33381070750663056,grep_search,grep_search,grep_search
sess_sim_20260522_016363-step_08,apply_patch,apply_patch,apply_patch,0.7050775732232755,apply_patch,apply_patch,apply_patch
sess_sim_20260522_041970-step_05,run_tests,run_tests,run_tests,0.23230899081906026,run_tests,run_tests,run_tests
sess_sim_20260522_037107-step_01,plan_task,plan_task,plan_task,0.48912968609101926,plan_task,plan_task,plan_task
sess_sim_20260522_044454-step_04,edit_file,edit_file,edit_file,0.35984627430309535,edit_file,edit_file,edit_file
sess_sim_20260522_028674-step_07,apply_patch,apply_patch,apply_patch,0.7972497388746558,edit_file,edit_file,apply_patch
sess_sim_20260522_039812-step_04,grep_search,grep_search,glob_pattern,0.331557303127507,grep_search,grep_search,grep_search
sess_au_396078_003-step_02,edit_file,edit_file,edit_file,0.37700590325524735,edit_file,edit_file,edit_file
sess_sim_20260522_041571-step_01,grep_search,list_directory,list_directory,0.5912181307204569,list_directory,list_directory,list_directory
sess_sim_20260522_013579-step_03,read_file,read_file,ask_user,0.2096872115526149,grep_search,read_file,read_file
sess_sim_20260522_034669-step_01,glob_pattern,list_directory,list_directory,0.5137242748777657,list_directory,list_directory,list_directory
sess_sim_20260522_034870-step_01,list_directory,list_directory,list_directory,0.47298908539190465,list_directory,list_directory,list_directory
sess_au_050092_001-step_06,edit_file,apply_patch,apply_patch,0.6408421370097126,apply_patch,apply_patch,apply_patch
sess_sim_20260522_005243-step_05,list_directory,glob_pattern,read_file,0.25224444212316427,read_file,glob_pattern,glob_pattern
sess_sim_20260522_033688-step_06,run_tests,run_tests,run_tests,0.22317963017997258,run_tests,run_tests,run_tests
sess_sim_20260522_041291-step_04,glob_pattern,glob_pattern,glob_pattern,0.40012187269894983,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_020542-step_01,run_bash,run_bash,run_bash,0.18410911392139817,run_bash,run_bash,run_bash
sess_sim_20260522_030066-step_04,edit_file,edit_file,write_file,0.5246279810159353,edit_file,edit_file,edit_file
sess_sim_20260522_044410-step_04,run_tests,run_tests,run_tests,0.16786857800119534,run_tests,run_tests,run_tests
sess_sim_20260522_002574-step_01,list_directory,list_directory,list_directory,0.491809409235833,list_directory,list_directory,list_directory
sess_sim_20260522_033154-step_03,ask_user,ask_user,edit_file,0.25839850648512985,ask_user,ask_user,ask_user
sess_sim_20260522_029827-step_04,grep_search,grep_search,glob_pattern,0.20829966284723653,grep_search,grep_search,grep_search
sess_sim_20260522_021452-step_17,run_tests,run_tests,lint_or_typecheck,0.3457536401815132,lint_or_typecheck,lint_or_typecheck,run_tests
sess_sim_20260522_046466-step_01,plan_task,plan_task,plan_task,0.31634800334782126,plan_task,plan_task,plan_task
sess_sim_20260522_036845-step_14,grep_search,grep_search,read_file,0.34961460637191716,read_file,grep_search,grep_search
sess_sim_20260522_007558-step_08,apply_patch,apply_patch,apply_patch,0.37418190531562134,edit_file,apply_patch,apply_patch
sess_sim_20260522_012767-step_01,ask_user,ask_user,plan_task,0.45354335708510307,ask_user,ask_user,ask_user
sess_sim_20260522_018637-step_05,edit_file,edit_file,apply_patch,0.42398820651068286,edit_file,edit_file,edit_file
sess_sim_20260522_020361-step_09,respond_only,respond_only,respond_only,0.9567664402911767,respond_only,respond_only,respond_only
sess_sim_20260522_016906-step_06,run_tests,run_tests,run_tests,0.23455485761659853,run_tests,run_tests,run_tests
sess_sim_20260522_011420-step_02,read_file,read_file,plan_task,0.35554332264493077,grep_search,grep_search,read_file
sess_sim_20260522_017852-step_04,ask_user,ask_user,lint_or_typecheck,0.2884168295287042,plan_task,ask_user,ask_user
sess_sim_20260522_037731-step_04,glob_pattern,glob_pattern,glob_pattern,0.24940081727190622,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_040360-step_04,run_bash,run_bash,run_bash,0.290933884720384,run_bash,run_bash,run_bash
sess_sim_20260522_002949-step_05,run_tests,run_tests,lint_or_typecheck,0.2104716513837089,run_tests,run_tests,run_tests
sess_sim_20260522_000143-step_01,run_bash,run_bash,run_bash,0.30709964331103606,run_bash,run_bash,run_bash
sess_sim_20260522_036155-step_09,run_bash,lint_or_typecheck,lint_or_typecheck,0.28020016950293786,lint_or_typecheck,lint_or_typecheck,lint_or_typecheck
sess_sim_20260522_029054-step_03,grep_search,glob_pattern,glob_pattern,0.2628671613900721,glob_pattern,glob_pattern,glob_pattern
sess_sim_20260522_038341-step_09,edit_file,apply_patch,apply_patch,0.5907586936988604,edit_file,edit_file,apply_patch
sess_sim_20260522_023972-step_01,plan_task,plan_task,list_directory,0.569180517887087,edit_file,plan_task,plan_task
sess_sim_20260522_015386-step_09,apply_patch,apply_patch,apply_patch,0.556364486226285,apply_patch,apply_patch,apply_patch
sess_sim_20260522_017234-step_05,edit_file,edit_file,edit_file,0.7679381850087706,edit_file,edit_file,edit_file
sess_sim_20260522_011960-step_05,grep_search,grep_search,grep_search,0.20936332107262806,grep_search,grep_search,grep_search
sess_sim_20260522_045476-step_10,run_tests,run_tests,lint_or_typecheck,0.3208694193284892,run_tests,run_tests,run_tests
sess_sim_20260522_037955-step_01,grep_search,list_directory,list_directory,0.5291130081407873,list_directory,list_directory,list_directory
sess_sim_20260522_004607-step_10,run_tests,run_tests,glob_pattern,0.21791142638670855,run_tests,run_tests,run_tests
